Year,Processing Snapshot Date,Scholarship Name,Metric Type,Metric Value,Sector Type,TAP Sector Group,TAP College Code,Federal School Code,TAP College Name,College Region Name,Headcount Type,Headcount
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 20,001 to +ACQ- 30,000+ACIAIg-,,,,,,,Recipient(s),32+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 30,001 to +ACQ- 40,000+ACIAIg-,,,,,,,Recipient(s),33+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 40,001 to +ACQ- 50,000+ACIAIg-,,,,,,,Recipient(s),37+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 50,001 to +ACQ- 60,000+ACIAIg-,,,,,,,Recipient(s),41+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 60,001 to +ACQ- 70,000+ACIAIg-,,,,,,,Recipient(s),40+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 70,001 to +ACQ- 80,000+ACIAIg-,,,,,,,Recipient(s),46+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 80,001 to +ACQ- 90,000+ACIAIg-,,,,,,,Recipient(s),32+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk- 90,001 to +ACQ-100,000+ACIAIg-,,,,,,,Recipient(s),32+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-100,001 to +ACQ-110,000+ACIAIg-,,,,,,,Recipient(s),31+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-110,001 to +ACQ-120,000+ACIAIg-,,,,,,,Recipient(s),19+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-120,001 to +ACQ-130,000+ACIAIg-,,,,,,,Recipient(s),21+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-130,001 to +ACQ-140,000+ACIAIg-,,,,,,,Recipient(s),19+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-140,001 to +ACQ-150,000+ACIAIg-,,,,,,,Recipient(s),12+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-150,001 to +ACQ-160,000+ACIAIg-,,,,,,,Recipient(s),12+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-160,001 to +ACQ-170,000+ACIAIg-,,,,,,,Recipient(s),10+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-170,001 to +ACQ-180,000+ACIAIg-,,,,,,,Recipient(s),10+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-180,001 to +ACQ-190,000+ACIAIg-,,,,,,,Recipient(s),7+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-190,001 to +ACQ-200,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-200,001 to +ACQ-210,000+ACIAIg-,,,,,,,Recipient(s),4+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-210,001 to +ACQ-220,000+ACIAIg-,,,,,,,Recipient(s),2+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-220,001 to +ACQ-230,000+ACIAIg-,,,,,,,Recipient(s),4+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-230,001 to +ACQ-240,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-240,001 to +ACQ-250,000+ACIAIg-,,,,,,,Recipient(s),5+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-280,001 to +ACQ-290,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-290,001 to +ACQ-300,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-300,001 to +ACQ-310,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-310,001 to +ACQ-320,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-360,001 to +ACQ-370,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Income,+ACIAIgAk-630,001 to +ACQ-640,000+ACIAIg-,,,,,,,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Gender,Female,,,,,,,Recipient(s),266+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Gender,Male,,,,,,,Recipient(s),289+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Gender,n/a,,,,,,,Recipient(s),2+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Capital District,,,,,,,Recipient(s),32+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Central New York,,,,,,,Recipient(s),39+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Finger Lakes,,,,,,,Recipient(s),49+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Hudson Valley,,,,,,,Recipient(s),8+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Long Island,,,,,,,Recipient(s),99+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Mohawk Valley,,,,,,,Recipient(s),24+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,New York City,,,,,,,Recipient(s),60+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,North Country,,,,,,,Recipient(s),13+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Southern Tier,,,,,,,Recipient(s),151+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,Region,Western New York,,,,,,,Recipient(s),82+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1410,2687,CUNY BROOKLYN COLLEGE,New York City,Recipient(s),5+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1411,2688,CUNY CITY COLLEGE,New York City,Recipient(s),28+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1413,2689,CUNY HUNTER COLLEGE,New York City,Recipient(s),3+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1416,2690,CUNY QUEENS COLLEGE,New York City,Recipient(s),6+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1414,2693,CUNY JOHN JAY COLLEGE,New York City,Recipient(s),5+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1405,2696,CUNY NYC COLLEGE OF TECHNOLOGY,New York City,Recipient(s),5+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1417,2698,CUNY COL STATEN ISLAND,New York City,Recipient(s),3+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1418,4759,CUNY YORK COLLEGE,New York City,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,1+AC0-CUNY SR,1409,7273,CUNY BARUCH COLLEGE,New York City,Recipient(s),3+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,960,2668,ALFRED UNIVERSITY,Western New York,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,174,2711,CORNELL UNIV STATUTORY COLLEGES,Southern Tier,Recipient(s),13+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,895,2835,SUNY ALBANY (UNDERGRAD),Capital District,Recipient(s),28+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,880,2836,SUNY BINGHAMTON,Southern Tier,Recipient(s),137+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,1010,2837,SUNY BUFFALO,Western New York,Recipient(s),64+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,875,2838,SUNY STONY BROOK,Long Island,Recipient(s),98+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,900,2841,SUC BROCKPORT (UNDERGRAD),Finger Lakes,Recipient(s),3+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,905,2842,SUC BUFFALO,Western New York,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,910,2843,SUC CORTLAND (UNDERGRAD),Central New York,Recipient(s),3+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,915,2844,SUC FREDONIA,Western New York,Recipient(s),7+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,920,2845,SUC GENESEO,Finger Lakes,Recipient(s),43+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,925,2846,SUC NEW PALTZ,Hudson Valley,Recipient(s),5+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,930,2847,SUC ONEONTA,Mohawk Valley,Recipient(s),9+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,935,2848,SUC OSWEGO (UNDERGRAD),Central New York,Recipient(s),13+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,940,2849,SUNY PLATTSBURGH,North Country,Recipient(s),5+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,945,2850,SUC POTSDAM,North Country,Recipient(s),6+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,950,2851,SUC ENV SCI+ACY-FORESTRY,Central New York,Recipient(s),23+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,955,2853,SUNY MARITIME COLLEGE,New York City,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,3005,2854,SUNY COLLEGE OF TECH AT ALFRED,Western New York,Recipient(s),4+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,6005,2854,SUNY COLLEGE OF TECH AT ALFRED,Western New York,Recipient(s),4+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,3010,2855,SUNY COLLEGE OF TECH AT CANTON,North Country,Recipient(s),2+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,6015,2856,SUNY COBLESKILL,Mohawk Valley,Recipient(s),3+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,970,6791,SUC PURCHASE,Hudson Valley,Recipient(s),2+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,3+AC0-SUNY SO,4975,11678,SUNY POLYTECHNIC INSTITUTE,Mohawk Valley,Recipient(s),11+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2000,2860,ADIRONDACK COMMUNITY COLLEGE,Capital District,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2025,2862,BROOME COMMUNITY COLLEGE,Southern Tier,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2080,2868,HUDSON VALLEY COMMUNITY COLLEGE,Capital District,Recipient(s),2+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2085,2869,JAMESTOWN COMMUNITY COLLEGE,Western New York,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2105,2871,MOHAWK VALLEY COMMUNITY COLLEGE,Mohawk Valley,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2180,2872,MONROE COMMUNITY COLLEGE,Finger Lakes,Recipient(s),2+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2113,2873,NASSAU COMMUNITY COLLEGE,Long Island,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2160,2881,WESTCHESTER COMMUNITY COLLEGE,Hudson Valley,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2243,6785,SCHENECTADY COUNTY COMM COLLEGE,Capital District,Recipient(s),1+ACI-
+ACI-2014,,+ACIAIg-NYS Science, Technology, Engineering and Mathematics Incentive Program+ACIAIg-,College,,PUBLIC,4+AC0-SUNY CC,2256,7532,FINGER LAKES COMMUNITY COLLEGE,Finger Lakes,Recipient(s),1+ACI-
